"Plot Title: RC1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
2219,01/06/21 07:30:01 PM,-0.4737,0.2434,0.2164
2220,01/06/21 08:00:01 PM,-0.4737,0.2434,0.2164
2221,01/06/21 08:30:01 PM,-0.4737,0.2434,0.2169
2222,01/06/21 09:00:01 PM,-0.4737,0.2434,0.2169
2223,01/06/21 09:30:01 PM,-0.4737,0.2437,0.2169
2224,01/06/21 10:00:01 PM,-0.4737,0.2434,0.2169
2225,01/06/21 10:30:01 PM,-0.4737,0.2437,0.2169
2226,01/06/21 11:00:01 PM,-0.4737,0.2437,0.2169
2227,01/06/21 11:30:01 PM,-0.4737,0.2434,0.2169
2228,01/07/21 12:00:01 AM,-0.4737,0.2434,0.2174
2229,01/07/21 12:30:01 AM,-0.4737,0.2434,0.2169
2230,01/07/21 01:00:01 AM,-0.4737,0.2437,0.2174
2231,01/07/21 01:30:01 AM,-0.4737,0.2434,0.2174
2232,01/07/21 02:00:01 AM,-0.4737,0.2434,0.2174
2233,01/07/21 02:30:01 AM,-0.4737,0.2434,0.2174
2234,01/07/21 03:00:01 AM,-0.4737,0.2437,0.2174
2235,01/07/21 03:30:01 AM,-0.4737,0.2437,0.2174
2236,01/07/21 04:00:01 AM,-0.4737,0.2434,0.2177
2237,01/07/21 04:30:01 AM,-0.4737,0.2434,0.2177
2238,01/07/21 05:00:01 AM,-0.4737,0.2434,0.2177
2239,01/07/21 05:30:01 AM,-0.4737,0.2430,0.2177
2240,01/07/21 06:00:01 AM,-0.4737,0.2434,0.2182
2241,01/07/21 06:30:01 AM,-0.4737,0.2434,0.2182
2242,01/07/21 07:00:01 AM,-0.4737,0.2434,0.2182
2243,01/07/21 07:30:01 AM,-0.4737,0.2434,0.2182
2244,01/07/21 08:00:01 AM,-0.4737,0.2430,0.2185
2245,01/07/21 08:30:01 AM,-0.4737,0.2434,0.2185
2246,01/07/21 09:00:01 AM,-0.4737,0.2434,0.2185
2247,01/07/21 09:30:01 AM,-0.4737,0.2434,0.2185
2248,01/07/21 10:00:01 AM,-0.4737,0.2437,0.2190
2249,01/07/21 10:30:01 AM,-0.4737,0.2434,0.2190
2250,01/07/21 11:00:01 AM,-0.4737,0.2434,0.2190
2251,01/07/21 11:30:01 AM,-0.4737,0.2434,0.2195
2252,01/07/21 12:00:01 PM,-0.4737,0.2434,0.2195
2253,01/07/21 12:30:01 PM,-0.4737,0.2434,0.2195
2254,01/07/21 01:00:01 PM,-0.4737,0.2434,0.2195
2255,01/07/21 01:30:01 PM,-0.4737,0.2434,0.2198
2256,01/07/21 02:00:01 PM,-0.4737,0.2434,0.2198
2257,01/07/21 02:30:01 PM,-0.4737,0.2437,0.2198
2258,01/07/21 03:00:01 PM,-0.4737,0.2434,0.2198
2259,01/07/21 03:30:01 PM,-0.4737,0.2434,0.2203
2260,01/07/21 04:00:01 PM,-0.4737,0.2437,0.2198
2261,01/07/21 04:30:01 PM,-0.4737,0.2434,0.2203
2262,01/07/21 05:00:01 PM,-0.4737,0.2437,0.2203
2263,01/07/21 05:30:01 PM,-0.4737,0.2437,0.2203
2264,01/07/21 06:00:01 PM,-0.4737,0.2434,0.2203
2265,01/07/21 06:30:01 PM,-0.4737,0.2434,0.2203
2266,01/07/21 07:00:01 PM,-0.4737,0.2437,0.2203
2267,01/07/21 07:30:01 PM,-0.4737,0.2434,0.2203
2268,01/07/21 08:00:01 PM,-0.4737,0.2437,0.2203
2269,01/07/21 08:30:01 PM,-0.4737,0.2434,0.2208
2270,01/07/21 09:00:01 PM,-0.4737,0.2434,0.2208
2271,01/07/21 09:30:01 PM,-0.4737,0.2437,0.2208
2272,01/07/21 10:00:01 PM,-0.4737,0.2437,0.2208
2273,01/07/21 10:30:01 PM,-0.4737,0.2434,0.2208
2274,01/07/21 11:00:01 PM,-0.4737,0.2437,0.2211
2275,01/07/21 11:30:01 PM,-0.4737,0.2437,0.2211
2276,01/08/21 12:00:01 AM,-0.4737,0.2434,0.2211
2277,01/08/21 12:30:01 AM,-0.4737,0.2437,0.2211
2278,01/08/21 01:00:01 AM,-0.4737,0.2437,0.2211
2279,01/08/21 01:30:01 AM,-0.4737,0.2437,0.2216
2280,01/08/21 02:00:01 AM,-0.4737,0.2437,0.2211
2281,01/08/21 02:30:01 AM,-0.4737,0.2437,0.2211
2282,01/08/21 03:00:01 AM,-0.4737,0.2434,0.2216
2283,01/08/21 03:30:01 AM,-0.4737,0.2434,0.2216
2284,01/08/21 04:00:01 AM,-0.4737,0.2437,0.2216
2285,01/08/21 04:30:01 AM,-0.4737,0.2437,0.2219
2286,01/08/21 05:00:01 AM,-0.4737,0.2434,0.2219
2287,01/08/21 05:30:01 AM,-0.4737,0.2437,0.2219
2288,01/08/21 06:00:01 AM,-0.4737,0.2434,0.2219
2289,01/08/21 06:30:01 AM,-0.4737,0.2434,0.2224
2290,01/08/21 07:00:01 AM,-0.4737,0.2434,0.2224
2291,01/08/21 07:30:01 AM,-0.4737,0.2441,0.2224
2292,01/08/21 08:00:01 AM,-0.4737,0.2434,0.2224
2293,01/08/21 08:30:01 AM,-0.4737,0.2441,0.2224
2294,01/08/21 09:00:01 AM,-0.4737,0.2437,0.2224
2295,01/08/21 09:30:01 AM,-0.4737,0.2437,0.2224
2296,01/08/21 10:00:01 AM,-0.4737,0.2437,0.2224
2297,01/08/21 10:30:01 AM,-0.4737,0.2437,0.2229
2298,01/08/21 11:00:01 AM,-0.4737,0.2437,0.2229
2299,01/08/21 11:30:01 AM,-0.4737,0.2437,0.2232
2300,01/08/21 12:00:01 PM,-0.4737,0.2437,0.2232
2301,01/08/21 12:30:01 PM,-0.4737,0.2437,0.2232
2302,01/08/21 01:00:01 PM,-0.4737,0.2437,0.2232
2303,01/08/21 01:30:01 PM,-0.4737,0.2437,0.2237
2304,01/08/21 02:00:01 PM,-0.4737,0.2437,0.2237
2305,01/08/21 02:30:01 PM,-0.4737,0.2437,0.2237
2306,01/08/21 03:00:01 PM,-0.4737,0.2437,0.2237
2307,01/08/21 03:30:01 PM,-0.4737,0.2441,0.2237
2308,01/08/21 04:00:01 PM,-0.4737,0.2437,0.2241
2309,01/08/21 04:30:01 PM,-0.4737,0.2437,0.2237
2310,01/08/21 05:00:01 PM,-0.4737,0.2437,0.2237
2311,01/08/21 05:30:01 PM,-0.4737,0.2437,0.2237
2312,01/08/21 06:00:01 PM,-0.4737,0.2437,0.2241
2313,01/08/21 06:30:01 PM,-0.4737,0.2437,0.2237
2314,01/08/21 07:00:01 PM,-0.4737,0.2441,0.2237
2315,01/08/21 07:30:01 PM,-0.4737,0.2437,0.2241
2316,01/08/21 08:00:01 PM,-0.4737,0.2437,0.2241
2317,01/08/21 08:30:01 PM,-0.4737,0.2437,0.2241
2318,01/08/21 09:00:01 PM,-0.4737,0.2434,0.2241
2319,01/08/21 09:30:01 PM,-0.4737,0.2437,0.2241
2320,01/08/21 10:00:01 PM,-0.4737,0.2437,0.2241
2321,01/08/21 10:30:01 PM,-0.4737,0.2437,0.2241
2322,01/08/21 11:00:01 PM,-0.4737,0.2434,0.2245
2323,01/08/21 11:30:01 PM,-0.4737,0.2437,0.2245
2324,01/09/21 12:00:01 AM,-0.4737,0.2437,0.2245
2325,01/09/21 12:30:01 AM,-0.4737,0.2437,0.2245
2326,01/09/21 01:00:01 AM,-0.4737,0.2437,0.2245
2327,01/09/21 01:30:01 AM,-0.4737,0.2434,0.2245
2328,01/09/21 02:00:01 AM,-0.4737,0.2434,0.2245
2329,01/09/21 02:30:01 AM,-0.4737,0.2434,0.2245
2330,01/09/21 03:00:01 AM,-0.4737,0.2437,0.2249
2331,01/09/21 03:30:01 AM,-0.4737,0.2434,0.2249
2332,01/09/21 04:00:01 AM,-0.4737,0.2441,0.2249
2333,01/09/21 04:30:01 AM,-0.4737,0.2437,0.2249
2334,01/09/21 05:00:01 AM,-0.4737,0.2437,0.2249
2335,01/09/21 05:30:01 AM,-0.4737,0.2434,0.2254
2336,01/09/21 06:00:01 AM,-0.4737,0.2434,0.2249
2337,01/09/21 06:30:01 AM,-0.4737,0.2437,0.2249
2338,01/09/21 07:00:01 AM,-0.4737,0.2434,0.2249
2339,01/09/21 07:30:01 AM,-0.4737,0.2441,0.2249
2340,01/09/21 08:00:01 AM,-0.4737,0.2437,0.2254
2341,01/09/21 08:30:01 AM,-0.4737,0.2437,0.2254
2342,01/09/21 09:00:01 AM,-0.4737,0.2437,0.2254
2343,01/09/21 09:30:01 AM,-0.4737,0.2437,0.2254
2344,01/09/21 10:00:01 AM,-0.4737,0.2437,0.2262
2345,01/09/21 10:30:01 AM,-0.4737,0.2441,0.2262
2346,01/09/21 11:00:01 AM,-0.4737,0.2434,0.2262
2347,01/09/21 11:30:01 AM,-0.4737,0.2437,0.2262
2348,01/09/21 12:00:01 PM,-0.4737,0.2441,0.2266
2349,01/09/21 12:30:01 PM,-0.4737,0.2437,0.2266
2350,01/09/21 01:00:01 PM,-0.4737,0.2437,0.2266
2351,01/09/21 01:30:01 PM,-0.4737,0.2437,0.2269
2352,01/09/21 02:00:01 PM,-0.4737,0.2437,0.2266
2353,01/09/21 02:30:01 PM,-0.4737,0.2441,0.2269
2354,01/09/21 03:00:01 PM,-0.4737,0.2437,0.2269
2355,01/09/21 03:30:01 PM,-0.4737,0.2437,0.2269
2356,01/09/21 04:00:01 PM,-0.4737,0.2437,0.2269
2357,01/09/21 04:30:01 PM,-0.4737,0.2437,0.2269
2358,01/09/21 05:00:01 PM,-0.4737,0.2437,0.2269
2359,01/09/21 05:30:01 PM,-0.4737,0.2441,0.2269
2360,01/09/21 06:00:01 PM,-0.4737,0.2441,0.2269
2361,01/09/21 06:30:01 PM,-0.4737,0.2437,0.2269
2362,01/09/21 07:00:01 PM,-0.4737,0.2437,0.2269
2363,01/09/21 07:30:01 PM,-0.4737,0.2441,0.2269
2364,01/09/21 08:00:01 PM,-0.4737,0.2437,0.2269
2365,01/09/21 08:30:01 PM,-0.4737,0.2437,0.2269
2366,01/09/21 09:00:01 PM,-0.4737,0.2441,0.2274
2367,01/09/21 09:30:01 PM,-0.4737,0.2441,0.2269
2368,01/09/21 10:00:01 PM,-0.4737,0.2437,0.2274
2369,01/09/21 10:30:01 PM,-0.4737,0.2437,0.2274
2370,01/09/21 11:00:01 PM,-0.4737,0.2441,0.2277
2371,01/09/21 11:30:01 PM,-0.4737,0.2441,0.2274
2372,01/10/21 12:00:01 AM,-0.4737,0.2437,0.2277
2373,01/10/21 12:30:01 AM,-0.4737,0.2437,0.2277
2374,01/10/21 01:00:01 AM,-0.4737,0.2441,0.2274
2375,01/10/21 01:30:01 AM,-0.4737,0.2441,0.2277
2376,01/10/21 02:00:01 AM,-0.4737,0.2437,0.2277
2377,01/10/21 02:30:01 AM,-0.4737,0.2437,0.2277
2378,01/10/21 03:00:01 AM,-0.4737,0.2437,0.2277
2379,01/10/21 03:30:01 AM,-0.4737,0.2441,0.2277
2380,01/10/21 04:00:01 AM,-0.4737,0.2437,0.2277
2381,01/10/21 04:30:01 AM,-0.4737,0.2441,0.2282
2382,01/10/21 05:00:01 AM,-0.4737,0.2437,0.2277
2383,01/10/21 05:30:01 AM,-0.4737,0.2437,0.2277
2384,01/10/21 06:00:01 AM,-0.4737,0.2437,0.2277
2385,01/10/21 06:30:01 AM,-0.4737,0.2437,0.2282
2386,01/10/21 07:00:01 AM,-0.4737,0.2437,0.2282
2387,01/10/21 07:30:01 AM,-0.4737,0.2441,0.2282
2388,01/10/21 08:00:01 AM,-0.4737,0.2437,0.2282
2389,01/10/21 08:30:01 AM,-0.4737,0.2437,0.2282
2390,01/10/21 09:00:01 AM,-0.4737,0.2437,0.2286
2391,01/10/21 09:30:01 AM,-0.4737,0.2437,0.2282
2392,01/10/21 10:00:01 AM,-0.4737,0.2441,0.2286
2393,01/10/21 10:30:01 AM,-0.4737,0.2437,0.2286
2394,01/10/21 11:00:01 AM,-0.4737,0.2441,0.2286
2395,01/10/21 11:30:01 AM,-0.4737,0.2441,0.2286
2396,01/10/21 12:00:01 PM,-0.4737,0.2441,0.2286
2397,01/10/21 12:30:01 PM,-0.4737,0.2441,0.2286
2398,01/10/21 01:00:01 PM,-0.4737,0.2441,0.2291
2399,01/10/21 01:30:01 PM,-0.4737,0.2441,0.2291
2400,01/10/21 02:00:01 PM,-0.4737,0.2441,0.2291
2401,01/10/21 02:30:01 PM,-0.4737,0.2441,0.2291
2402,01/10/21 03:00:01 PM,-0.4737,0.2441,0.2291
2403,01/10/21 03:30:01 PM,-0.4737,0.2437,0.2291
2404,01/10/21 04:00:01 PM,-0.4737,0.2445,0.2291
2405,01/10/21 04:30:01 PM,-0.4737,0.2441,0.2291
2406,01/10/21 05:00:01 PM,-0.4737,0.2437,0.2286
2407,01/10/21 05:30:01 PM,-0.4737,0.2441,0.2286
2408,01/10/21 06:00:01 PM,-0.4737,0.2441,0.2286
2409,01/10/21 06:30:01 PM,-0.4737,0.2437,0.2286
2410,01/10/21 07:00:01 PM,-0.4737,0.2441,0.2286
2411,01/10/21 07:30:01 PM,-0.4737,0.2437,0.2286
2412,01/10/21 08:00:01 PM,-0.4737,0.2445,0.2286
2413,01/10/21 08:30:01 PM,-0.4737,0.2437,0.2286
2414,01/10/21 09:00:01 PM,-0.4737,0.2441,0.2286
2415,01/10/21 09:30:01 PM,-0.4737,0.2441,0.2282
2416,01/10/21 10:00:01 PM,-0.4737,0.2441,0.2286
2417,01/10/21 10:30:01 PM,-0.4737,0.2437,0.2282
2418,01/10/21 11:00:01 PM,-0.4737,0.2441,0.2282
2419,01/10/21 11:30:01 PM,-0.4737,0.2441,0.2282
2420,01/11/21 12:00:01 AM,-0.4737,0.2441,0.2282
2421,01/11/21 12:30:01 AM,-0.4737,0.2437,0.2282
2422,01/11/21 01:00:01 AM,-0.4737,0.2441,0.2282
2423,01/11/21 01:30:01 AM,-0.4737,0.2445,0.2282
2424,01/11/21 02:00:01 AM,-0.4737,0.2437,0.2282
2425,01/11/21 02:30:01 AM,-0.4737,0.2437,0.2282
2426,01/11/21 03:00:01 AM,-0.4737,0.2441,0.2282
2427,01/11/21 03:30:01 AM,-0.4737,0.2441,0.2282
2428,01/11/21 04:00:01 AM,-0.4737,0.2445,0.2277
2429,01/11/21 04:30:01 AM,-0.4737,0.2437,0.2282
2430,01/11/21 05:00:01 AM,-0.4737,0.2445,0.2277
2431,01/11/21 05:30:01 AM,-0.4737,0.2441,0.2277
2432,01/11/21 06:00:01 AM,-0.4737,0.2445,0.2277
2433,01/11/21 06:30:01 AM,-0.4737,0.2441,0.2277
2434,01/11/21 07:00:01 AM,-0.4737,0.2437,0.2277
2435,01/11/21 07:30:01 AM,-0.4737,0.2445,0.2277
2436,01/11/21 08:00:01 AM,-0.4737,0.2441,0.2274
2437,01/11/21 08:30:01 AM,-0.4737,0.2445,0.2277
2438,01/11/21 09:00:01 AM,-0.4737,0.2437,0.2277
2439,01/11/21 09:30:01 AM,-0.4737,0.2441,0.2274
2440,01/11/21 10:00:01 AM,-0.4737,0.2445,0.2277
2441,01/11/21 10:30:01 AM,-0.4737,0.2441,0.2277
2442,01/11/21 11:00:01 AM,-0.4737,0.2441,0.2277
2443,01/11/21 11:30:01 AM,-0.4737,0.2441,0.2277
2444,01/11/21 12:00:01 PM,-0.4737,0.2441,0.2277
2445,01/11/21 12:30:01 PM,-0.4737,0.2441,0.2277
2446,01/11/21 01:00:01 PM,-0.4737,0.2445,0.2277
2447,01/11/21 01:30:01 PM,-0.4737,0.2441,0.2277
2448,01/11/21 02:00:01 PM,-0.4737,0.2441,0.2277
2449,01/11/21 02:30:01 PM,-0.4737,0.2441,0.2277
2450,01/11/21 03:00:01 PM,-0.4737,0.2445,0.2277
2451,01/11/21 03:30:01 PM,-0.4737,0.2445,0.2274
2452,01/11/21 04:00:01 PM,-0.4737,0.2445,0.2274
2453,01/11/21 04:30:01 PM,-0.4737,0.2445,0.2274
2454,01/11/21 05:00:01 PM,-0.4737,0.2445,0.2269
2455,01/11/21 05:30:01 PM,-0.4737,0.2441,0.2269
2456,01/11/21 06:00:01 PM,-0.4737,0.2441,0.2269
2457,01/11/21 06:30:01 PM,-0.4737,0.2441,0.2266
2458,01/11/21 07:00:01 PM,-0.4737,0.2445,0.2266
2459,01/11/21 07:30:01 PM,-0.4737,0.2445,0.2266
2460,01/11/21 08:00:01 PM,-0.4737,0.2441,0.2266
2461,01/11/21 08:30:01 PM,-0.4737,0.2445,0.2266
2462,01/11/21 09:00:01 PM,-0.4737,0.2441,0.2266
2463,01/11/21 09:30:01 PM,-0.4737,0.2441,0.2262
2464,01/11/21 10:00:01 PM,-0.4737,0.2449,0.2262
2465,01/11/21 10:30:01 PM,-0.4737,0.2441,0.2257
2466,01/11/21 11:00:01 PM,-0.4737,0.2445,0.2257
2467,01/11/21 11:30:01 PM,-0.4737,0.2445,0.2257
2468,01/12/21 12:00:01 AM,-0.4737,0.2441,0.2257
2469,01/12/21 12:30:01 AM,-0.4737,0.2445,0.2257
2470,01/12/21 01:00:01 AM,-0.4737,0.2445,0.2257
2471,01/12/21 01:30:01 AM,-0.4737,0.2441,0.2254
2472,01/12/21 02:00:01 AM,-0.4737,0.2445,0.2254
2473,01/12/21 02:30:01 AM,-0.4737,0.2449,0.2254
2474,01/12/21 03:00:01 AM,-0.4737,0.2445,0.2254
2475,01/12/21 03:30:01 AM,-0.4737,0.2445,0.2249
2476,01/12/21 04:00:01 AM,-0.4737,0.2441,0.2249
2477,01/12/21 04:30:01 AM,-0.4737,0.2445,0.2249
2478,01/12/21 05:00:01 AM,-0.4737,0.2445,0.2249
2479,01/12/21 05:30:01 AM,-0.4737,0.2441,0.2249
2480,01/12/21 06:00:01 AM,-0.4737,0.2449,0.2245
2481,01/12/21 06:30:01 AM,-0.4737,0.2441,0.2245
2482,01/12/21 07:00:01 AM,-0.4737,0.2449,0.2245
2483,01/12/21 07:30:01 AM,-0.4737,0.2445,0.2245
2484,01/12/21 08:00:01 AM,-0.4737,0.2445,0.2245
2485,01/12/21 08:30:01 AM,-0.4737,0.2449,0.2245
2486,01/12/21 09:00:01 AM,-0.4737,0.2441,0.2245
2487,01/12/21 09:30:01 AM,-0.4737,0.2449,0.2241
2488,01/12/21 10:00:01 AM,-0.4737,0.2449,0.2241
2489,01/12/21 10:30:01 AM,-0.4737,0.2445,0.2241
2490,01/12/21 11:00:01 AM,-0.4737,0.2445,0.2241
2491,01/12/21 11:30:01 AM,-0.4737,0.2445,0.2241
2492,01/12/21 12:00:01 PM,-0.4737,0.2445,0.2241
2493,01/12/21 12:30:01 PM,-0.4737,0.2445,0.2241
2494,01/12/21 01:00:01 PM,-0.4737,0.2445,0.2237
2495,01/12/21 01:30:01 PM,-0.4737,0.2445,0.2237
2496,01/12/21 02:00:01 PM,-0.4737,0.2445,0.2237
2497,01/12/21 02:30:01 PM,-0.4737,0.2445,0.2237
2498,01/12/21 03:00:01 PM,-0.4737,0.2445,0.2237
2499,01/12/21 03:30:01 PM,-0.4737,0.2449,0.2237
2500,01/12/21 04:00:01 PM,-0.4737,0.2445,0.2232
2501,01/12/21 04:30:01 PM,-0.4737,0.2449,0.2232
2502,01/12/21 05:00:01 PM,-0.4737,0.2445,0.2232
2503,01/12/21 05:30:01 PM,-0.4737,0.2449,0.2232
2504,01/12/21 06:00:01 PM,-0.4737,0.2449,0.2232
2505,01/12/21 06:30:01 PM,-0.4737,0.2449,0.2232
2506,01/12/21 07:00:01 PM,-0.4737,0.2445,0.2232
2507,01/12/21 07:30:01 PM,-0.4737,0.2449,0.2232
2508,01/12/21 08:00:01 PM,-0.4737,0.2449,0.2232
2509,01/12/21 08:30:01 PM,-0.4737,0.2449,0.2232
2510,01/12/21 09:00:01 PM,-0.4737,0.2449,0.2232
2511,01/12/21 09:30:01 PM,-0.4737,0.2449,0.2232
2512,01/12/21 10:00:01 PM,-0.4737,0.2449,0.2232
2513,01/12/21 10:30:01 PM,-0.4737,0.2449,0.2232
2514,01/12/21 11:00:01 PM,-0.4737,0.2449,0.2232
2515,01/12/21 11:30:01 PM,-0.4737,0.2449,0.2232
2516,01/13/21 12:00:01 AM,-0.4737,0.2445,0.2232
2517,01/13/21 12:30:01 AM,-0.4737,0.2449,0.2232
2518,01/13/21 01:00:01 AM,-0.4737,0.2445,0.2232
2519,01/13/21 01:30:01 AM,-0.4737,0.2449,0.2232
2520,01/13/21 02:00:01 AM,-0.4737,0.2445,0.2232
2521,01/13/21 02:30:01 AM,-0.4737,0.2445,0.2232
2522,01/13/21 03:00:01 AM,-0.4737,0.2445,0.2237
2523,01/13/21 03:30:01 AM,-0.4737,0.2445,0.2237
2524,01/13/21 04:00:01 AM,-0.4737,0.2445,0.2237
2525,01/13/21 04:30:01 AM,-0.4737,0.2445,0.2237
2526,01/13/21 05:00:01 AM,-0.4737,0.2449,0.2237
2527,01/13/21 05:30:01 AM,-0.4737,0.2449,0.2237
2528,01/13/21 06:00:01 AM,-0.4737,0.2449,0.2241
2529,01/13/21 06:30:01 AM,-0.4737,0.2449,0.2241
2530,01/13/21 07:00:01 AM,-0.4737,0.2449,0.2241
2531,01/13/21 07:30:01 AM,-0.4737,0.2449,0.2245
2532,01/13/21 08:00:01 AM,-0.4737,0.2449,0.2245
2533,01/13/21 08:30:01 AM,-0.4737,0.2449,0.2245
2534,01/13/21 09:00:01 AM,-0.4737,0.2449,0.2245
2535,01/13/21 09:30:01 AM,-0.4737,0.2449,0.2245
2536,01/13/21 10:00:01 AM,-0.4737,0.2449,0.2249
2537,01/13/21 10:30:01 AM,-0.4737,0.2449,0.2249
2538,01/13/21 11:00:01 AM,-0.4737,0.2449,0.2249
2539,01/13/21 11:30:01 AM,-0.4737,0.2449,0.2249
2540,01/13/21 12:00:01 PM,-0.4737,0.2449,0.2254
2541,01/13/21 12:30:01 PM,-0.4737,0.2449,0.2254
2542,01/13/21 01:00:01 PM,-0.4737,0.2449,0.2254
2543,01/13/21 01:30:01 PM,-0.4737,0.2449,0.2254
2544,01/13/21 02:00:01 PM,-0.4737,0.2449,0.2257
2545,01/13/21 02:30:01 PM,-0.4737,0.2445,0.2257
2546,01/13/21 03:00:01 PM,-0.4737,0.2452,0.2257
2547,01/13/21 03:30:01 PM,-0.4737,0.2445,0.2257
2548,01/13/21 04:00:01 PM,-0.4737,0.2449,0.2257
2549,01/13/21 04:30:01 PM,-0.4737,0.2452,0.2257
2550,01/13/21 05:00:01 PM,-0.4737,0.2449,0.2257
2551,01/13/21 05:30:01 PM,-0.4737,0.2449,0.2257
2552,01/13/21 06:00:01 PM,-0.4737,0.2449,0.2262
2553,01/13/21 06:30:01 PM,-0.4737,0.2449,0.2262
2554,01/13/21 07:00:01 PM,-0.4737,0.2449,0.2262
2555,01/13/21 07:30:01 PM,-0.4737,0.2449,0.2262
2556,01/13/21 08:00:01 PM,-0.4737,0.2449,0.2262
2557,01/13/21 08:30:01 PM,-0.4737,0.2449,0.2262
2558,01/13/21 09:00:01 PM,-0.4737,0.2449,0.2262
2559,01/13/21 09:30:01 PM,-0.4737,0.2449,0.2262
2560,01/13/21 10:00:01 PM,-0.4737,0.2452,0.2262
2561,01/13/21 10:30:01 PM,-0.4737,0.2449,0.2266
2562,01/13/21 11:00:01 PM,-0.4737,0.2449,0.2266
2563,01/13/21 11:30:01 PM,-0.4737,0.2452,0.2266
2564,01/14/21 12:00:01 AM,-0.4737,0.2449,0.2266
2565,01/14/21 12:30:01 AM,-0.4737,0.2452,0.2266
2566,01/14/21 01:00:01 AM,-0.4737,0.2452,0.2266
2567,01/14/21 01:30:01 AM,-0.4737,0.2449,0.2266
2568,01/14/21 02:00:01 AM,-0.4737,0.2452,0.2269
2569,01/14/21 02:30:01 AM,-0.4737,0.2449,0.2269
2570,01/14/21 03:00:01 AM,-0.4737,0.2452,0.2269
2571,01/14/21 03:30:01 AM,-0.4737,0.2449,0.2269
2572,01/14/21 04:00:01 AM,-0.4737,0.2452,0.2269
2573,01/14/21 04:30:01 AM,-0.4737,0.2449,0.2274
2574,01/14/21 05:00:01 AM,-0.4737,0.2452,0.2274
2575,01/14/21 05:30:01 AM,-0.4737,0.2449,0.2277
2576,01/14/21 06:00:01 AM,-0.4737,0.2452,0.2274
2577,01/14/21 06:30:01 AM,-0.4737,0.2449,0.2274
2578,01/14/21 07:00:01 AM,-0.4737,0.2449,0.2274
2579,01/14/21 07:30:01 AM,-0.4737,0.2449,0.2274
2580,01/14/21 08:00:01 AM,-0.4737,0.2452,0.2277
2581,01/14/21 08:30:01 AM,-0.4737,0.2449,0.2277
2582,01/14/21 09:00:01 AM,-0.4737,0.2452,0.2277
2583,01/14/21 09:30:01 AM,-0.4737,0.2449,0.2277
2584,01/14/21 10:00:01 AM,-0.4737,0.2452,0.2282
2585,01/14/21 10:30:01 AM,-0.4737,0.2449,0.2282
2586,01/14/21 11:00:01 AM,-0.4737,0.2452,0.2282
2587,01/14/21 11:30:01 AM,-0.4737,0.2456,0.2286
2588,01/14/21 12:00:01 PM,-0.4737,0.2452,0.2286
2589,01/14/21 12:30:01 PM,-0.4737,0.2452,0.2291
2590,01/14/21 01:00:01 PM,-0.4737,0.2452,0.2291
2591,01/14/21 01:30:01 PM,-0.4737,0.2452,0.2291
2592,01/14/21 02:00:01 PM,-0.4737,0.2452,0.2291
2593,01/14/21 02:30:01 PM,-0.4737,0.2452,0.2291
2594,01/14/21 03:00:01 PM,-0.4737,0.2452,0.2291
2595,01/14/21 03:30:01 PM,-0.4737,0.2456,0.2294
2596,01/14/21 04:00:01 PM,-0.4737,0.2452,0.2294
2597,01/14/21 04:30:01 PM,-0.4737,0.2452,0.2291
2598,01/14/21 05:00:01 PM,-0.4737,0.2452,0.2291
2599,01/14/21 05:30:01 PM,-0.4737,0.2452,0.2294
2600,01/14/21 06:00:01 PM,-0.4737,0.2452,0.2294
2601,01/14/21 06:30:01 PM,-0.4737,0.2452,0.2294
2602,01/14/21 07:00:01 PM,-0.4737,0.2452,0.2294
2603,01/14/21 07:30:01 PM,-0.4737,0.2452,0.2294
2604,01/14/21 08:00:01 PM,-0.4737,0.2452,0.2294
2605,01/14/21 08:30:01 PM,-0.4737,0.2452,0.2294
2606,01/14/21 09:00:01 PM,-0.4737,0.2452,0.2299
2607,01/14/21 09:30:01 PM,-0.4737,0.2456,0.2299
2608,01/14/21 10:00:01 PM,-0.4737,0.2452,0.2299
2609,01/14/21 10:30:01 PM,-0.4737,0.2452,0.2299
2610,01/14/21 11:00:01 PM,-0.4737,0.2456,0.2299
2611,01/14/21 11:30:01 PM,-0.4737,0.2452,0.2299
2612,01/15/21 12:00:01 AM,-0.4737,0.2452,0.2299
2613,01/15/21 12:30:01 AM,-0.4737,0.2452,0.2299
2614,01/15/21 01:00:01 AM,-0.4737,0.2452,0.2303
2615,01/15/21 01:30:01 AM,-0.4737,0.2452,0.2299
2616,01/15/21 02:00:01 AM,-0.4737,0.2456,0.2299
2617,01/15/21 02:30:01 AM,-0.4737,0.2452,0.2303
2618,01/15/21 03:00:01 AM,-0.4737,0.2452,0.2303
2619,01/15/21 03:30:01 AM,-0.4737,0.2452,0.2303
2620,01/15/21 04:00:01 AM,-0.4737,0.2452,0.2303
2621,01/15/21 04:30:01 AM,-0.4737,0.2452,0.2303
2622,01/15/21 05:00:01 AM,-0.4737,0.2452,0.2306
2623,01/15/21 05:30:01 AM,-0.4737,0.2452,0.2303
2624,01/15/21 06:00:01 AM,-0.4737,0.2456,0.2303
